Counter,Time,Latitude,Longitude,Speed(km/h),Ax,Ay,Az,Gx,Gy,Gz,Yaw,Pitch,Roll,acceleration_magnitude,distance
189,1900-01-01 21:39:44.400,21.787691,39.068153,4.28,682,232,15794,-12,-33,-113,0.98,-3.02,0.6,16134.015867105127,0.000222
190,1900-01-01 21:39:44.500,21.787693,39.068157,4.19,1230,-966,15176,-1,81,-118,1.61,-3.09,0.49,16154.087160839514,0.000469
191,1900-01-01 21:39:44.600,21.787697,39.068161,4.19,1142,-318,16112,19,-42,-127,2.37,-3.22,0.42,16157.40424696987,0.000607
192,1900-01-01 21:39:44.700,21.787699,39.068165,4.23,1628,274,16370,32,-19,-128,3.08,-3.16,0.52,16415.337949612855,0.000469
193,1900-01-01 21:39:44.800,21.787701,39.068165,4.09,1188,800,16730,13,-43,-138,3.9,-3.15,0.84,16771.169905525374,0.000222
194,1900-01-01 21:39:44.900,21.787703,39.068169,4.05,-104,970,17194,-42,14,-144,4.76,-3.09,0.96,16732.390026532372,0.000469
195,1900-01-01 21:39:45.000,21.787704,39.068172,4.02,-1044,-92,17870,-70,40,-158,5.64,-2.93,0.66,16730.399397503934,0.000329
196,1900-01-01 21:39:45.100,21.787708,39.068176,4.1,70,-1640,15794,-2,83,-177,6.68,-3.03,0.13,15794.423066386438,0.000607
197,1900-01-01 21:39:45.200,21.78771,39.068176,3.99,2232,-1456,14840,44,53,-138,7.65,-3.39,-0.18,15437.511716594743,0.000222
198,1900-01-01 21:39:45.300,21.787712,39.06818,3.93,1662,20,15020,74,4,-128,8.46,-3.86,-0.12,15437.250532397276,0.000469
199,1900-01-01 21:39:45.400,21.787714,39.068184,3.86,1620,1200,15352,97,-36,-159,9.35,-4.02,0.52,15453.190867908155,0.000469
200,1900-01-01 21:39:45.500,21.787716,39.068188,3.8,1190,1326,16592,47,0,-180,10.55,-4.04,1.29,16299.989815947738,0.000469
201,1900-01-01 21:39:45.600,21.787718,39.068188,3.7,1208,702,16638,2,-22,-170,11.63,-4.0,1.5,16298.665712260006,0.000222
202,1900-01-01 21:39:45.700,21.78772,39.068192,3.66,754,424,16240,-10,-7,-177,12.67,-3.88,1.47,16289.06000971204,0.000469
203,1900-01-01 21:39:45.800,21.787722,39.068195,3.61,1110,402,16156,-14,-19,-188,13.78,-3.85,1.35,16290.384894163797,0.000381
204,1900-01-01 21:39:45.900,21.787724,39.068195,3.62,1676,-6,16210,48,-7,-207,15.11,-3.93,1.19,16283.41106770937,0.000222
205,1900-01-01 21:39:46.000,21.787725,39.068199,3.64,1424,698,16532,32,-41,-205,17.05,-4.12,1.52,16265.899913622978,0.000428
206,1900-01-01 21:39:46.100,21.787727,39.068203,3.7,966,550,16618,-2,-45,-204,18.28,-4.06,1.68,16275.060061333106,0.000469
207,1900-01-01 21:39:46.200,21.787729,39.068207,3.72,1230,790,15534,44,49,-231,19.63,-4.16,1.76,16480.504118503173,0.000469
208,1900-01-01 21:39:46.300,21.787731,39.068207,3.65,1314,622,15622,38,40,-259,21.33,-4.43,1.99,15813.668644561894,0.000222
209,1900-01-01 21:39:46.400,21.787733,39.068211,3.68,1304,1052,16414,49,15,-250,22.75,-4.57,2.18,15828.920367479268,0.000469
210,1900-01-01 21:39:46.500,21.787735,39.068214,3.78,1798,1250,15740,29,32,-273,24.5,-4.72,2.51,16361.1855316172,0.000381
211,1900-01-01 21:39:46.600,21.787737,39.068218,3.81,1178,1698,16530,18,-20,-295,26.42,-4.8,2.8,16403.379529840793,0.000469
212,1900-01-01 21:39:46.800,21.787739,39.068222,3.88,654,1070,16274,-20,29,-289,28.2,-4.72,2.78,16387.649373842487,0.000469
213,1900-01-01 21:39:46.900,21.787741,39.068222,3.97,610,960,16326,-19,32,-305,30.33,-4.58,2.52,16374.092096968308,0.000222
214,1900-01-01 21:39:47.000,21.787743,39.068226,4.03,674,1820,16404,-28,-4,-314,32.23,-4.46,2.31,16316.965771858444,0.000469
215,1900-01-01 21:39:47.100,21.787743,39.06823,4.1,426,1014,15602,-116,-39,-287,34.01,-4.06,2.01,16191.708742439756,0.000413
216,1900-01-01 21:39:47.200,21.787745,39.068233,4.12,98,-1232,15666,-80,-2,-307,35.95,-3.57,1.02,16030.161321708525,0.000381
217,1900-01-01 21:39:47.300,21.787746,39.068237,4.16,546,-1032,16154,2,52,-319,37.48,-3.44,0.42,15676.390783595565,0.000428
218,1900-01-01 21:39:47.400,21.787748,39.068237,4.23,616,-166,16020,34,46,-312,39.23,-3.57,0.27,15970.747509118037,0.000222
219,1900-01-01 21:39:47.500,21.78775,39.068241,4.36,996,282,15098,61,69,-312,40.76,-3.75,0.38,16036.294459755969,0.000469
220,1900-01-01 21:39:47.600,21.78775,39.068245,4.5,1002,138,15958,73,15,-328,42.74,-3.9,0.71,16041.771099227168,0.000413
221,1900-01-01 21:39:47.700,21.787752,39.068249,4.65,714,-112,16648,86,-66,-333,44.76,-3.79,1.08,16669.05456227197,0.000469
222,1900-01-01 21:39:47.800,21.787754,39.068253,4.98,824,150,17128,123,-58,-346,46.82,-3.43,1.52,17143.53172482263,0.000469
223,1900-01-01 21:39:47.900,21.787754,39.068256,5.16,404,220,18398,118,-150,-348,49.19,-2.96,2.03,17134.176373552364,0.00031
224,1900-01-01 21:39:48.000,21.787756,39.06826,5.3,-728,2536,17668,98,-59,-318,50.98,-2.51,2.75,17262.759107396476,0.000469
225,1900-01-01 21:39:48.100,21.787756,39.06826,5.48,-862,3478,16050,46,42,-343,52.93,-2.07,3.61,16969.109935409106,0.0
226,1900-01-01 21:39:48.200,21.787758,39.068264,5.65,-58,2152,16832,-21,43,-371,55.08,-1.97,4.07,16592.250359731195,0.000469
227,1900-01-01 21:39:48.300,21.787758,39.068268,5.69,774,690,16156,-34,60,-357,57.31,-2.17,3.79,16445.604154302146,0.000413
228,1900-01-01 21:39:48.400,21.78776,39.068272,5.7,722,4,16452,-12,17,-347,59.66,-2.51,3.28,16473.567433922744,0.000469
229,1900-01-01 21:39:48.500,21.78776,39.068275,5.68,478,694,16424,39,-2,-351,61.59,-2.73,3.12,16473.567433922744,0.00031
230,1900-01-01 21:39:48.600,21.787762,39.068279,5.68,170,1502,17154,31,-32,-339,63.9,-2.74,3.26,16693.283200137714,0.000469
231,1900-01-01 21:39:48.700,21.787762,39.068283,5.66,78,1410,16672,-9,-19,-327,65.72,-2.7,3.33,16787.16402493286,0.000413
232,1900-01-01 21:39:48.800,21.787764,39.068287,5.62,644,676,17534,-31,-25,-318,67.68,-2.76,3.16,16791.44520284064,0.000469
233,1900-01-01 21:39:48.900,21.787766,39.068291,5.6,1182,-370,16766,-34,-12,-299,69.58,-2.92,2.66,16778.335912717925,0.000469
234,1900-01-01 21:39:49.000,21.787766,39.068295,5.57,630,-130,16274,-14,10,-275,71.33,-3.12,2.18,16778.8674230414,0.000413
235,1900-01-01 21:39:49.100,21.787767,39.068295,5.56,400,-754,17122,66,52,-272,73.01,-3.27,1.86,16713.900083463464,0.000111
236,1900-01-01 21:39:49.200,21.787767,39.068298,5.59,1864,892,16642,54,1,-267,74.67,-3.71,2.12,16658.45911241493,0.00031
237,1900-01-01 21:39:49.300,21.787769,39.068302,5.7,884,80,16690,46,-20,-218,76.15,-3.77,2.21,16728.444040017588,0.000469
238,1900-01-01 21:39:49.400,21.787769,39.068306,5.74,736,862,16116,27,41,-217,77.47,-3.8,2.36,16728.444040017588,0.000413
239,1900-01-01 21:39:49.500,21.787769,39.06831,6.05,370,1472,16912,-21,-36,-201,78.75,-3.75,2.37,16924.75252404005,0.000413
240,1900-01-01 21:39:49.600,21.787771,39.068314,6.14,46,-340,18114,-48,-20,-172,79.89,-3.42,2.08,16927.978260855605,0.000469
241,1900-01-01 21:39:49.700,21.787771,39.068317,6.25,652,-1354,17212,10,53,-153,80.89,-3.31,1.38,16927.978260855605,0.00031
242,1900-01-01 21:39:49.800,21.787771,39.068321,6.32,942,-570,14638,24,37,-131,81.79,-3.62,1.12,15685.245551154116,0.000413
243,1900-01-01 21:39:49.900,21.787771,39.068325,6.73,750,-118,15608,42,52,-106,82.51,-3.69,1.09,15682.004081111572,0.000413
244,1900-01-01 21:39:50.000,21.787771,39.068329,7.27,626,-88,15668,35,19,-100,83.14,-3.69,1.21,15680.74755871033,0.000413
245,1900-01-01 21:39:50.100,21.787771,39.068333,7.43,274,70,16810,0,-34,-104,83.82,-3.63,1.28,16502.144103115814,0.000413
246,1900-01-01 21:39:50.200,21.787771,39.068336,7.5,126,1042,16494,-41,-3,-75,84.33,-3.4,1.17,16502.144103115814,0.00031
247,1900-01-01 21:39:50.300,21.787771,39.06834,8.23,518,-20,16532,-15,57,-73,84.72,-3.44,1.0,16540.261424778026,0.000413
248,1900-01-01 21:39:50.400,21.787771,39.068344,8.45,1304,-788,16162,-7,52,-96,85.25,-3.53,0.69,16540.12539251139,0.000413
249,1900-01-01 21:39:50.500,21.787771,39.068348,8.62,824,290,16948,-19,-48,-66,85.76,-3.44,0.48,16540.12539251139,0.000413
250,1900-01-01 21:39:50.600,21.787771,39.068352,8.82,62,-160,17126,16,-71,-76,86.18,-3.17,0.41,16213.212636612154,0.000413
251,1900-01-01 21:39:50.700,21.787769,39.068356,9.22,226,216,15290,14,50,-87,86.76,-2.85,0.45,16201.451046125467,0.000469
252,1900-01-01 21:39:50.800,21.787769,39.068359,9.28,702,16,16198,-30,-8,-58,87.18,-2.73,0.4,16200.658011327812,0.00031
253,1900-01-01 21:39:50.900,21.787769,39.068363,9.52,334,-1118,15300,-42,24,-38,87.47,-2.59,0.03,15789.473582105264,0.000413
254,1900-01-01 21:39:51.000,21.787769,39.068367,9.67,246,-1316,17984,17,15,-31,87.7,-2.45,-0.48,15809.495501122103,0.000413
255,1900-01-01 21:39:51.100,21.787769,39.068371,9.81,420,-832,15764,17,-32,-13,87.85,-2.44,-0.65,15789.731979992568,0.000413
256,1900-01-01 21:39:51.200,21.787771,39.068378,9.92,592,-654,15782,12,21,15,87.82,-2.43,-0.7,15799.835315597438,0.000756
257,1900-01-01 21:39:51.300,21.787771,39.068382,10.09,346,86,14324,2,129,7,87.74,-2.37,-0.63,15783.149622302895,0.000413
258,1900-01-01 21:39:51.400,21.787773,39.06839,10.16,104,-666,16554,-3,-15,13,87.69,-2.38,-0.68,15737.658911032478,0.000855
259,1900-01-01 21:39:51.500,21.787775,39.068398,10.28,532,-408,15720,-8,26,22,87.54,-2.33,-0.75,15732.46960906011,0.000855
260,1900-01-01 21:39:51.600,21.787777,39.068401,10.09,1096,-522,15596,-20,54,23,87.35,-2.4,-0.94,15988.737786329477,0.000381
261,1900-01-01 21:39:51.700,21.787779,39.068409,10.16,-82,-1024,15966,-22,12,13,87.24,-2.33,-1.16,15983.38712538741,0.000855
262,1900-01-01 21:39:51.800,21.787781,39.068417,10.23,628,-1078,16862,49,-20,20,87.16,-2.24,-1.31,16470.257071460663,0.000855
263,1900-01-01 21:39:51.900,21.787785,39.068424,10.26,416,-258,16624,22,-25,30,87.01,-2.12,-1.14,16463.10663271061,0.000849
264,1900-01-01 21:39:52.000,21.787786,39.068432,10.38,1382,174,16450,22,-40,28,86.8,-2.06,-0.88,16636.208221827474,0.000833
265,1900-01-01 21:39:52.100,21.78779,39.068439,10.45,604,502,16142,-25,-55,17,86.66,-1.93,-0.8,16635.31953405164,0.000849
266,1900-01-01 21:39:52.300,21.78779,39.068451,10.49,1026,-108,16806,-32,-50,16,86.56,-1.78,-1.01,16817.19703161023,0.001239
267,1900-01-01 21:39:52.400,21.787796,39.068462,10.49,254,-1096,17708,-25,-57,18,86.44,-1.62,-1.27,16836.927748256214,0.001317
268,1900-01-01 21:39:52.500,21.7878,39.068474,10.65,212,-1054,18308,6,-11,20,86.3,-1.65,-1.46,16828.00748751913,0.001316
269,1900-01-01 21:39:52.600,21.787804,39.068485,11.11,1064,-822,15098,41,-5,25,86.1,-1.78,-1.48,17728.88783877883,0.00122
270,1900-01-01 21:39:52.700,21.787811,39.068501,11.44,140,44,16704,3,-63,20,85.97,-1.75,-1.27,16707.199885079488,0.001826
271,1900-01-01 21:39:52.800,21.787819,39.068516,11.75,324,140,18254,13,-90,24,85.82,-1.75,-1.13,16715.647758911407,0.001786
272,1900-01-01 21:39:52.900,21.787827,39.068531,11.91,608,600,16426,-22,-23,18,85.66,-1.87,-1.0,16789.59642159394,0.001786
273,1900-01-01 21:39:53.100,21.787832,39.06855,12.65,1336,474,16980,-36,21,-5,85.6,-2.01,-1.0,16794.718812769686,0.002039
274,1900-01-01 21:39:53.200,21.78784,39.068569,12.9,1080,-658,16778,1,-13,-21,85.75,-2.2,-1.19,16509.94148990238,0.002154
275,1900-01-01 21:39:53.300,21.787848,39.068584,13.12,736,-730,16170,20,12,-9,85.86,-2.24,-1.29,16814.891733222667,0.001786
276,1900-01-01 21:39:53.400,21.787857,39.068607,13.21,946,504,16476,4,-4,-14,85.94,-2.27,-1.07,16505.34434660483,0.002577
277,1900-01-01 21:39:53.600,21.787865,39.06863,13.37,1498,-270,16988,26,-41,-12,86.07,-2.57,-0.88,16503.415040530246,0.002536
278,1900-01-01 21:39:53.700,21.787874,39.068649,13.37,672,-96,15620,10,43,-8,86.11,-2.72,-0.75,16503.415040530246,0.002202
279,1900-01-01 21:39:53.800,21.787884,39.068672,13.58,1274,72,16766,22,-23,-15,86.17,-2.93,-0.57,16433.738101844025,0.002622
280,1900-01-01 21:39:54.000,21.787891,39.068699,13.67,804,-128,16384,-6,6,-24,86.41,-2.77,-0.43,16433.738101844025,0.002894
281,1900-01-01 21:39:54.100,21.787905,39.068722,13.68,1710,342,16132,-31,-5,-25,86.55,-2.79,-0.43,16433.956188331525,0.00284
282,1900-01-01 21:39:54.200,21.787916,39.068748,13.81,1860,-976,16426,1,49,-33,86.76,-3.02,-0.62,16296.34854806438,0.00295
283,1900-01-01 21:39:54.400,21.787926,39.068775,14.06,598,-304,16276,36,45,-31,87.03,-3.04,-0.66,16167.831889279403,0.003001
284,1900-01-01 21:39:54.500,21.787939,39.068802,14.47,218,364,15366,3,4,-22,87.25,-2.87,-0.37,16310.763072278378,0.00314
285,1900-01-01 21:39:54.600,21.787952,39.068829,14.54,1020,1004,14748,-45,-18,-34,87.41,-2.93,-0.24,16310.763072278378,0.00314
286,1900-01-01 21:39:54.700,21.787966,39.068855,14.73,1118,-720,17386,-61,-5,-40,87.64,-2.89,-0.42,15417.381619457956,0.003103
287,1900-01-01 21:39:54.900,21.787973,39.068882,14.76,1526,-2272,17090,30,61,-29,87.93,-2.84,-1.03,15652.606939420666,0.002894
288,1900-01-01 21:39:55.000,21.787983,39.068901,15.01,1528,-576,14522,80,55,-14,88.11,-3.26,-1.06,15652.606939420666,0.002255
289,1900-01-01 21:39:55.100,21.787991,39.06892,15.43,984,900,15602,21,5,-17,88.19,-3.32,-0.41,15665.107979200144,0.002154
290,1900-01-01 21:39:55.200,21.787992,39.068928,15.54,636,1026,15502,-19,38,-20,88.3,-3.43,-0.06,15665.107979200144,0.000833
291,1900-01-01 21:39:55.300,21.787992,39.068935,15.82,1330,452,16168,-87,-10,-6,88.37,-3.65,-0.12,16228.907172080319,0.000723
292,1900-01-01 21:39:55.400,21.787991,39.068939,15.87,1924,-2510,16222,-27,37,-14,88.39,-3.86,-0.65,16222.957806762613,0.000428
293,1900-01-01 21:39:55.500,21.787989,39.068943,16.03,1340,-2324,17278,40,-82,-41,88.59,-3.82,-1.16,16276.775479191203,0.000469
294,1900-01-01 21:39:55.600,21.787985,39.068947,16.26,430,-106,15712,76,-17,-18,88.75,-3.63,-1.02,16232.92690798551,0.000607
295,1900-01-01 21:39:55.700,21.787983,39.068947,16.45,586,1202,16406,25,-43,1,88.75,-3.41,-0.51,16148.983745115356,0.000222
296,1900-01-01 21:39:55.800,21.787979,39.068951,16.55,578,574,15544,-31,31,-14,88.78,-3.4,-0.2,15723.281336922011,0.000607
297,1900-01-01 21:39:55.900,21.787977,39.068954,16.61,1790,-634,16138,-32,16,-18,88.88,-3.49,-0.37,16161.14921656254,0.000381
298,1900-01-01 21:39:56.000,21.787973,39.068958,16.69,786,-1210,15606,-10,30,-11,88.98,-3.51,-0.69,16169.563877853972,0.000607
299,1900-01-01 21:39:56.100,21.787971,39.068962,16.85,588,-818,16274,2,3,3,89.02,-3.44,-0.9,16307.787342248488,0.000469
300,1900-01-01 21:39:56.200,21.787968,39.068962,17.39,836,20,17900,11,-5,3,88.99,-3.45,-0.88,16371.426327598949,0.000334
301,1900-01-01 21:39:56.300,21.787964,39.068966,17.9,1260,-126,17324,-10,-57,4,88.98,-3.52,-0.86,16377.75955373628,0.000607
302,1900-01-01 21:39:56.400,21.78796,39.06897,18.24,952,-260,16348,-8,12,3,88.96,-3.41,-0.9,16388.65705297417,0.000607
303,1900-01-01 21:39:56.500,21.787956,39.068974,18.59,1366,-522,15242,-8,119,6,88.94,-3.46,-1.0,16399.645971788537,0.000607
304,1900-01-01 21:39:56.600,21.787954,39.068977,18.85,1124,-768,15880,11,-22,5,88.92,-3.4,-1.14,16394.906648102635,0.000381
305,1900-01-01 21:39:56.700,21.787951,39.068981,19.11,1334,-322,16602,-2,12,12,88.86,-3.27,-1.15,15933.905986919843,0.000531
306,1900-01-01 21:39:56.800,21.787947,39.068985,19.06,940,-698,16716,7,-24,18,88.77,-3.26,-1.2,16642.50293675804,0.000607
307,1900-01-01 21:39:56.900,21.787945,39.068989,19.08,946,-672,14424,12,34,13,88.67,-3.23,-1.25,16745.842946833105,0.000469
308,1900-01-01 21:39:57.000,21.787941,39.068993,19.11,390,-308,17086,-5,20,18,88.57,-3.16,-1.21,16755.88971078528,0.000607
309,1900-01-01 21:39:57.100,21.787937,39.068996,19.24,1250,-274,16750,-2,36,21,88.45,-3.21,-1.31,16208.89879047926,0.000542
310,1900-01-01 21:39:57.200,21.787933,39.069,19.31,506,-744,15594,2,-29,26,88.24,-3.34,-1.49,16733.905820220214,0.000607
311,1900-01-01 21:39:57.300,21.787931,39.069004,19.35,696,-886,16180,25,74,23,88.11,-3.3,-1.57,16232.137628790608,0.000469
312,1900-01-01 21:39:57.400,21.787928,39.069008,19.38,1066,-618,16708,3,-18,28,87.94,-3.34,-1.56,15648.090234913652,0.000531
313,1900-01-01 21:39:57.500,21.787926,39.069012,19.42,1216,-762,15416,10,6,28,87.78,-3.33,-1.51,15550.850008922342,0.000469
314,1900-01-01 21:39:57.600,21.787922,39.069016,19.46,1176,-346,15494,1,-21,20,87.6,-3.29,-1.47,15542.417057845283,0.000607
315,1900-01-01 21:39:57.800,21.787916,39.069023,19.55,1620,-336,14760,5,85,22,87.43,-3.2,-1.49,15542.197656702221,0.000984
316,1900-01-01 21:39:57.900,21.787912,39.069027,19.82,512,-260,16276,4,39,14,87.26,-3.06,-1.42,15513.715480180756,0.000607
317,1900-01-01 21:39:58.000,21.787909,39.069031,19.94,706,-272,16682,1,-80,12,87.18,-3.11,-1.36,16294.769344792825,0.000531
318,1900-01-01 21:39:58.200,21.787901,39.069038,20.67,-86,-702,14868,17,15,8,87.09,-2.96,-1.29,16295.150444227264,0.001146
319,1900-01-01 21:39:58.300,21.787899,39.069042,21.38,776,-452,17276,2,7,8,87.04,-2.81,-1.19,16044.68684642988,0.000469
320,1900-01-01 21:39:58.400,21.787895,39.06905,21.49,1344,-354,15786,-2,1,7,86.95,-2.74,-1.2,16044.68684642988,0.000938
321,1900-01-01 21:39:58.600,21.787888,39.069057,21.8,1214,-80,16022,5,90,6,86.9,-2.75,-1.2,16561.706796100454,0.001062
322,1900-01-01 21:39:58.700,21.787884,39.069061,21.82,220,234,18782,-5,-87,6,86.81,-2.73,-1.06,16561.583136886402,0.000607
323,1900-01-01 21:39:58.900,21.787876,39.069069,21.9,1084,48,16526,2,-20,8,86.74,-2.65,-1.08,17213.03041303303,0.001214
324,1900-01-01 21:39:59.100,21.787868,39.069077,22.24,764,120,17348,6,14,4,86.68,-2.53,-1.17,17213.381771168617,0.001214
325,1900-01-01 21:39:59.200,21.787865,39.069084,22.58,670,-436,17196,-19,-83,2,86.65,-2.64,-1.17,16543.720137865002,0.000796
326,1900-01-01 21:39:59.400,21.787855,39.069092,22.93,782,212,15836,-41,20,6,86.59,-2.6,-1.18,16243.68098677144,0.001385
327,1900-01-01 21:39:59.600,21.787848,39.069099,23.04,280,-702,15680,-29,33,3,86.54,-2.6,-1.39,15844.475125418323,0.001062
328,1900-01-01 21:39:59.700,21.787842,39.069103,23.43,240,-1104,16224,-10,-24,2,86.52,-2.4,-1.59,15853.368727182245,0.000785
329,1900-01-01 21:39:59.800,21.787838,39.069111,23.62,40,-300,14626,-33,40,8,86.46,-2.38,-1.59,15723.861612212186,0.000938
330,1900-01-01 21:40:00.000,21.78783,39.069118,23.64,-48,-906,15994,3,-30,5,86.41,-2.34,-1.76,16017.423638026185,0.001146
331,1900-01-01 21:40:00.100,21.787825,39.069122,23.57,940,-832,15700,7,-1,5,86.38,-2.3,-1.82,16013.22428494649,0.000693
332,1900-01-01 21:40:00.300,21.787817,39.06913,23.64,510,-460,16646,-6,-1,9,86.33,-2.23,-1.74,16268.119620902718,0.001214
333,1900-01-01 21:40:00.400,21.787811,39.069138,23.71,1308,-596,16230,11,-19,8,86.25,-2.26,-1.73,16381.462205798358,0.001062
334,1900-01-01 21:40:00.500,21.787807,39.069141,23.73,1112,-434,16486,8,18,7,86.21,-2.27,-1.74,16499.595510193576,0.000542
335,1900-01-01 21:40:00.700,21.7878,39.069149,23.79,478,-416,16348,-3,9,3,86.15,-2.18,-1.67,16360.743992862916,0.001135
336,1900-01-01 21:40:00.800,21.787796,39.069153,23.91,34,26,16678,-4,-25,8,86.11,-2.04,-1.71,16498.173717111844,0.000607
337,1900-01-01 21:40:00.900,21.78779,39.06916,24.08,236,-744,15386,12,16,8,86.06,-2.04,-1.77,16689.642536615338,0.000984
338,1900-01-01 21:40:01.100,21.787783,39.069168,24.16,1208,-330,17114,-12,-68,6,86.0,-2.08,-1.78,16692.667851484974,0.001135
339,1900-01-01 21:40:01.200,21.787777,39.069172,24.7,574,-400,17360,-5,-67,6,85.96,-2.11,-1.83,16159.152576790653,0.000785
340,1900-01-01 21:40:01.400,21.787769,39.069183,24.84,822,-740,15248,16,80,6,85.92,-2.01,-1.89,16168.281293940923,0.001443
341,1900-01-01 21:40:01.500,21.787766,39.069187,24.86,54,234,16144,-5,29,10,85.85,-2.01,-1.82,16166.92240347556,0.000531
342,1900-01-01 21:40:01.600,21.787762,39.069191,24.93,904,-52,15140,8,17,10,85.8,-2.07,-1.88,15749.474911881984,0.000607
343,1900-01-01 21:40:01.800,21.787752,39.069202,25.19,762,-474,16754,-6,4,6,85.73,-1.79,-1.79,15747.590418854563,0.001589
344,1900-01-01 21:40:01.900,21.787748,39.069206,25.28,800,-644,15722,-5,13,11,85.65,-1.73,-1.73,15532.89078053406,0.000607
345,1900-01-01 21:40:02.100,21.787739,39.069218,25.62,538,-934,15110,12,93,20,85.5,-1.64,-1.82,15528.477323936175,0.001593
346,1900-01-01 21:40:02.200,21.787733,39.069221,25.6,244,-504,15506,-2,-51,13,85.33,-1.54,-1.77,15438.82236441627,0.000736
347,1900-01-01 21:40:02.400,21.787724,39.069233,25.82,666,-126,13868,8,89,18,85.2,-1.41,-1.84,15133.443097986657,0.001593
348,1900-01-01 21:40:02.500,21.78772,39.069237,25.88,404,-884,15416,5,-34,18,85.05,-1.23,-1.87,15435.840501896875,0.000607
349,1900-01-01 21:40:02.700,21.78771,39.069248,25.85,510,-670,14688,-2,100,19,84.89,-1.26,-1.86,15441.107343710813,0.001589
350,1900-01-01 21:40:02.800,21.787706,39.069252,25.83,220,-798,16696,-4,-9,19,84.75,-1.23,-1.88,16084.102088708589,0.000607
351,1900-01-01 21:40:03.000,21.787697,39.069263,25.91,-798,-782,16200,-8,30,19,84.57,-1.31,-1.86,16226.400833210057,0.001514
352,1900-01-01 21:40:03.100,21.787693,39.069267,25.71,808,-772,16060,-13,-32,15,84.45,-1.31,-1.9,16229.112236964782,0.000607
353,1900-01-01 21:40:03.300,21.787683,39.069279,25.77,590,-70,16510,18,26,9,84.31,-1.26,-1.95,16211.925117024197,0.001665
354,1900-01-01 21:40:03.400,21.78768,39.069283,25.61,1246,-196,15300,-2,16,9,84.25,-1.31,-1.9,16221.91776578836,0.000531
355,1900-01-01 21:40:03.500,21.787674,39.069286,25.66,-114,-36,17552,-12,-12,8,84.18,-1.16,-1.84,16515.263848936836,0.000736
356,1900-01-01 21:40:03.700,21.787666,39.069298,25.67,368,-730,16210,-10,-32,-6,84.17,-1.18,-1.87,16212.118677088445,0.001525
357,1900-01-01 21:40:03.800,21.787661,39.069302,25.9,174,-872,17122,9,-68,-15,84.26,-1.01,-1.82,16722.069369548735,0.000693
358,1900-01-01 21:40:03.900,21.787655,39.069305,26.1,-126,338,14952,0,77,-29,84.46,-1.15,-1.53,16355.524204378165,0.000736
359,1900-01-01 21:40:04.000,21.787651,39.069313,26.23,32,1088,16722,7,-80,-45,84.74,-1.15,-1.18,16741.695374125047,0.000938
360,1900-01-01 21:40:04.200,21.787642,39.069324,26.7,-392,802,16352,-3,-58,-65,85.31,-1.1,-0.62,16374.045926404384,0.001514
361,1900-01-01 21:40:04.300,21.787638,39.069328,26.82,-138,1272,18178,22,-25,-82,86.23,-0.89,-0.04,16373.592397516191,0.000607
362,1900-01-01 21:40:04.500,21.787628,39.06934,26.86,142,840,15140,3,39,-78,86.95,-0.85,0.37,16374.176864807587,0.001665
363,1900-01-01 21:40:04.700,21.787619,39.069347,26.96,238,258,16250,25,-5,-76,87.73,-0.8,0.63,16272.315876973382,0.001234
364,1900-01-01 21:40:04.900,21.787609,39.069359,26.74,560,1266,18818,20,-77,-75,88.56,-0.85,1.04,16252.66833476891,0.001665
365,1900-01-01 21:40:05.000,21.787605,39.069363,26.65,-320,-124,16066,10,-12,-75,89.48,-0.8,1.31,16253.255304707423,0.000607
366,1900-01-01 21:40:05.200,21.787596,39.069374,26.68,-288,228,16698,-14,22,-63,90.34,-0.57,1.37,16069.07514451283,0.001514
367,1900-01-01 21:40:05.400,21.787584,39.069386,27.0,-232,-734,14910,7,97,-46,90.81,-0.59,1.14,16069.664962282195,0.001821
368,1900-01-01 21:40:05.600,21.787575,39.069393,27.08,-404,126,15760,2,-3,-29,91.24,-0.31,0.85,15762.687207452922,0.001234
369,1900-01-01 21:40:05.800,21.787565,39.069405,27.01,-504,-478,17782,10,-128,-23,91.51,-0.01,0.6,15772.422134852972,0.001665
370,1900-01-01 21:40:06.000,21.787554,39.069412,26.77,130,-42,15704,18,-21,-18,91.69,0.14,0.63,16102.711945507812,0.001421
371,1900-01-01 21:40:06.100,21.78755,39.069416,26.74,-720,-586,16096,23,-19,-17,91.87,0.25,0.52,16366.746897291472,0.000607
372,1900-01-01 21:40:06.300,21.787539,39.069427,26.56,-454,-100,16388,-1,-19,-20,92.04,0.42,0.49,16368.149070679921,0.001669
