Counter,Time,Latitude,Longitude,Speed(km/h),Ax,Ay,Az,Gx,Gy,Gz,Yaw,Pitch,Roll,acceleration_magnitude,distance
940,1900-01-01 21:53:57.500,21.791338,39.06739,45.1,-1166,-414,12858,-17,-31,1,-75.8,2.87,-1.1,15082.792712226737,0.002654
941,1900-01-01 21:53:57.600,21.791332,39.067379,44.95,-1224,-1220,16720,10,-15,-1,-75.78,3.01,-1.09,14175.887132733527,0.001317
942,1900-01-01 21:53:57.700,21.791325,39.067371,44.64,-1546,-384,15022,-30,-7,3,-75.8,3.39,-1.09,15107.018104179262,0.001135
943,1900-01-01 21:53:57.800,21.791319,39.06736,44.12,-1858,-872,14096,-5,14,0,-75.81,3.57,-1.22,16801.341970211783,0.001317
944,1900-01-01 21:53:57.900,21.791311,39.067352,44.0,-1930,-290,17556,6,-5,6,-75.83,3.79,-1.3,15112.484110827048,0.001214
945,1900-01-01 21:53:58.000,21.791306,39.067345,43.88,-1606,-44,17484,-14,17,4,-75.86,3.98,-1.34,16582.96837119338,0.000912
946,1900-01-01 21:53:58.100,21.791298,39.067333,43.54,-1594,-1142,13120,9,19,5,-75.91,4.12,-1.45,17440.235548868026,0.001525
947,1900-01-01 21:53:58.200,21.791292,39.067326,43.5,-2186,-68,16476,26,-9,1,-75.92,4.23,-1.41,16553.067268636347,0.000984
948,1900-01-01 21:53:58.300,21.791285,39.067318,43.39,-906,-34,17366,-1,20,5,-75.94,4.27,-1.38,16469.831935997405,0.001135
949,1900-01-01 21:53:58.400,21.791279,39.067307,43.26,-452,-700,16396,11,-4,1,-75.95,4.15,-1.44,16505.452311281868,0.001317
950,1900-01-01 21:53:58.500,21.791271,39.067299,43.17,-1478,-492,15210,-23,-31,2,-75.95,4.13,-1.42,16428.381417534718,0.001214
951,1900-01-01 21:53:58.700,21.79126,39.06728,42.23,-368,-388,17168,8,2,1,-75.97,4.08,-1.52,16466.20539164989,0.002312
952,1900-01-01 21:53:58.800,21.791252,39.067272,41.69,-1348,-982,15892,-33,-33,4,-75.98,4.16,-1.55,16491.678628932834,0.001214
953,1900-01-01 21:53:58.900,21.791246,39.067265,41.19,-4964,-754,16408,12,-43,-3,-76.03,5.13,-1.69,17167.231692966692,0.000984
954,1900-01-01 21:53:59.000,21.791241,39.067257,40.69,-6128,-922,16542,7,-20,-2,-76.04,6.39,-1.72,17060.843238245874,0.000996
955,1900-01-01 21:53:59.100,21.791235,39.067249,40.39,-7670,-1022,15882,-5,7,0,-76.09,7.8,-1.77,18136.048742766434,0.001062
956,1900-01-01 21:53:59.200,21.791229,39.067238,40.19,-8088,-1480,13780,3,20,0,-76.16,9.2,-1.88,17851.322976183026,0.001317
957,1900-01-01 21:53:59.300,21.791222,39.06723,40.08,-8372,-930,18694,10,16,-1,-76.2,10.6,-1.9,17932.67252809798,0.001135
958,1900-01-01 21:53:59.400,21.791216,39.067223,39.98,-8266,-1008,14556,-5,-28,-1,-76.27,12.11,-1.97,16783.433379377417,0.000984
959,1900-01-01 21:53:59.500,21.79121,39.067215,39.89,-8294,-960,16120,7,-10,1,-76.37,13.46,-2.08,16783.07409266848,0.001062
960,1900-01-01 21:53:59.600,21.791204,39.067207,39.82,-8338,-1196,14480,-9,-15,-2,-76.43,14.78,-2.16,16769.254485516045,0.001062
961,1900-01-01 21:53:59.800,21.791191,39.067192,39.65,-8042,-1002,14132,-25,13,4,-76.51,15.8,-2.26,17351.007463545164,0.002119
962,1900-01-01 21:53:59.900,21.791185,39.067181,39.51,-7498,-850,15320,12,13,-5,-76.59,16.79,-2.37,17331.479105950537,0.001317
963,1900-01-01 21:54:00.000,21.79118,39.067173,39.35,-8084,-1250,16880,9,-4,-1,-76.65,17.62,-2.37,18248.479936696098,0.000996
964,1900-01-01 21:54:00.100,21.791174,39.067165,39.13,-6608,274,16710,-10,3,4,-76.75,18.45,-2.29,17896.375722475208,0.001062
965,1900-01-01 21:54:00.200,21.791166,39.067158,38.88,-5214,-946,16610,4,14,2,-76.77,18.44,-2.35,17427.68808534282,0.001146
966,1900-01-01 21:54:00.300,21.791161,39.06715,38.52,-4254,-804,16320,-4,0,-1,-76.77,18.25,-2.37,17152.591640915376,0.000996
967,1900-01-01 21:54:00.400,21.791155,39.067142,38.08,-3376,-472,16548,14,24,3,-76.75,17.85,-2.32,16956.186481635545,0.001062
968,1900-01-01 21:54:00.500,21.791149,39.067135,37.53,-1386,-422,16988,5,12,3,-76.67,16.97,-2.18,16611.302898929993,0.000984
969,1900-01-01 21:54:00.600,21.791143,39.067127,36.9,-438,-108,17058,-1,14,2,-76.58,15.6,-2.04,16559.164954791653,0.001062
970,1900-01-01 21:54:00.800,21.791134,39.067116,35.45,-586,-162,15842,-10,2,1,-76.48,14.2,-1.93,16642.012618670855,0.001514
971,1900-01-01 21:54:00.900,21.791128,39.067108,34.12,-88,-130,15902,-15,2,2,-76.39,13.17,-1.83,15912.471963840188,0.001062
972,1900-01-01 21:54:01.000,21.791124,39.067104,32.71,-554,-444,16632,5,0,2,-76.34,11.91,-1.78,15913.78911510392,0.000607
973,1900-01-01 21:54:01.100,21.791121,39.067097,31.17,-634,-178,14900,-12,-6,1,-76.29,11.11,-1.71,15926.244252804865,0.000796
974,1900-01-01 21:54:01.200,21.791117,39.067093,29.63,-700,-428,15914,-1,-11,1,-76.25,10.37,-1.65,16643.716051411116,0.000607
975,1900-01-01 21:54:01.300,21.791115,39.067089,27.71,-246,-288,17228,-1,10,-1,-76.22,9.7,-1.61,16983.736220278504,0.000469
976,1900-01-01 21:54:01.400,21.791113,39.067085,25.65,-402,-214,17296,8,-10,1,-76.19,9.07,-1.56,17235.095938230224,0.000469
977,1900-01-01 21:54:01.500,21.791111,39.067085,23.77,-424,-412,16976,-2,5,0,-76.17,8.47,-1.5,17299.073038749793,0.000222
978,1900-01-01 21:54:01.600,21.791111,39.067081,21.07,2,-90,17480,21,22,-7,-76.13,7.89,-1.41,17399.594248142686,0.000413
979,1900-01-01 21:54:01.700,21.791111,39.067081,19.07,138,64,17396,1,1,-5,-76.06,7.36,-1.31,17483.364664732017,0.0
980,1900-01-01 21:54:01.900,21.791107,39.067078,17.42,-342,218,20666,-1,32,-3,-76.03,7.01,-1.31,17480.035812320293,0.000542
981,1900-01-01 21:54:02.000,21.791105,39.067074,16.85,-1256,26,19222,-20,110,2,-75.97,6.21,-1.28,17396.035985246755,0.000469
982,1900-01-01 21:54:02.100,21.791103,39.06707,16.47,-24,-92,16548,-12,116,-3,-75.93,5.21,-1.33,16548.037829301695,0.000469
983,1900-01-01 21:54:02.200,21.791101,39.067066,16.12,1016,-1302,14872,36,51,0,-75.87,3.77,-1.54,15826.039555112959,0.000469
984,1900-01-01 21:54:02.300,21.7911,39.067066,15.76,972,132,14566,28,14,-5,-75.84,3.26,-1.32,15856.370454804592,0.000111
985,1900-01-01 21:54:02.400,21.7911,39.067062,15.29,-82,230,15826,39,-43,1,-75.83,2.94,-1.02,15856.370454804592,0.000413
986,1900-01-01 21:54:02.500,21.791098,39.067059,15.17,1460,716,16650,-26,-128,-5,-75.82,2.98,-0.76,15833.888467461175,0.000381
987,1900-01-01 21:54:02.600,21.791096,39.067055,15.15,244,128,16364,-43,-189,-7,-75.79,3.71,-0.78,16366.319561831853,0.000469
988,1900-01-01 21:54:02.700,21.791094,39.067051,15.2,482,-932,12860,-63,-192,-13,-75.76,4.48,-1.05,16652.27972380959,0.000469
989,1900-01-01 21:54:02.800,21.791092,39.067051,15.18,-2378,-2190,17430,3,-157,-18,-75.73,5.57,-1.45,17444.042765368355,0.000222
990,1900-01-01 21:54:02.900,21.79109,39.067047,15.18,-2480,-128,20736,17,24,-3,-75.69,6.2,-1.49,17444.042765368355,0.000469
991,1900-01-01 21:54:03.000,21.791088,39.067043,15.19,-688,302,17550,31,93,3,-75.65,5.64,-1.19,17444.042765368355,0.000469
992,1900-01-01 21:54:03.200,21.791082,39.067036,15.07,-464,142,16190,11,92,1,-75.61,4.79,-0.95,16852.506163772792,0.000984
993,1900-01-01 21:54:03.300,21.79108,39.067036,14.73,-546,-404,14260,-17,99,1,-75.58,3.9,-0.94,16847.30649094982,0.000222
994,1900-01-01 21:54:03.400,21.791079,39.067032,14.79,-750,-124,16838,9,168,4,-75.57,2.91,-1.01,16197.418312805285,0.000428
995,1900-01-01 21:54:03.500,21.791077,39.067028,14.78,-54,-158,18966,13,-20,-6,-75.54,1.54,-1.0,15837.329194027634,0.000469
996,1900-01-01 21:54:03.600,21.791075,39.067024,14.77,-262,-352,15824,-10,-74,-5,-75.51,1.71,-1.0,16308.00208486619,0.000469
997,1900-01-01 21:54:03.700,21.791073,39.067024,14.74,-1008,-378,15300,-23,-29,-6,-75.49,2.16,-1.01,16308.486502431793,0.000222
998,1900-01-01 21:54:03.800,21.791071,39.06702,14.7,-268,-440,16302,-8,14,-4,-75.44,2.18,-1.06,15830.682360530136,0.000469
999,1900-01-01 21:54:04.000,21.791067,39.067013,14.77,108,-684,16374,2,4,-3,-75.41,1.93,-1.16,16306.484967644008,0.000849
1000,1900-01-01 21:54:04.100,21.791063,39.067009,14.76,58,-156,15268,-10,0,-2,-75.39,1.65,-1.13,16376.420243752906,0.000607
1001,1900-01-01 21:54:04.200,21.791061,39.067005,14.71,428,-260,17060,5,1,-4,-75.36,1.45,-1.08,16380.33564979668,0.000469
1002,1900-01-01 21:54:04.300,21.791059,39.067005,14.7,886,148,17292,0,12,-6,-75.33,1.17,-1.01,16117.296175227408,0.000222
1003,1900-01-01 21:54:04.400,21.791058,39.067001,14.72,730,-56,16056,7,-7,-10,-75.29,0.89,-0.93,16117.988584187544,0.000428
1004,1900-01-01 21:54:04.500,21.791056,39.066998,14.76,1208,-216,16100,-9,-5,-18,-75.18,0.56,-0.85,16124.457572272006,0.000381
1005,1900-01-01 21:54:04.600,21.791054,39.066994,14.81,600,-278,15456,4,4,-16,-75.07,0.22,-0.78,16135.217135198398,0.000469
1006,1900-01-01 21:54:04.800,21.79105,39.06699,14.88,1064,34,16562,4,1,-14,-74.96,-0.12,-0.74,16136.565681705633,0.000607
1007,1900-01-01 21:54:04.900,21.791048,39.066986,14.89,1272,142,17062,-12,14,-14,-74.87,-0.48,-0.67,16583.02011094481,0.000469
1008,1900-01-01 21:54:05.000,21.791046,39.066982,14.96,252,-412,14554,8,9,-15,-74.73,-0.91,-0.65,16593.41435630413,0.000469
1009,1900-01-01 21:54:05.100,21.791044,39.066978,15.06,834,164,16880,4,12,-15,-74.62,-1.17,-0.59,16911.22952360354,0.000469
1010,1900-01-01 21:54:05.200,21.79104,39.066975,15.17,1020,-122,16184,6,7,-17,-74.54,-1.41,-0.54,16216.804740761972,0.000542
1011,1900-01-01 21:54:05.300,21.791039,39.066971,15.34,1328,-188,16930,-17,-11,-16,-74.43,-1.63,-0.5,16418.401140184145,0.000428
1012,1900-01-01 21:54:05.400,21.791037,39.066967,15.44,1484,-150,15918,2,0,-18,-74.31,-1.87,-0.49,16216.804740761972,0.000469
1013,1900-01-01 21:54:05.500,21.791035,39.066967,15.57,804,-398,16386,9,-6,-18,-74.18,-2.07,-0.47,15938.997459062473,0.000222
1014,1900-01-01 21:54:05.700,21.791031,39.066959,16.2,194,-82,15708,-3,-13,-17,-74.03,-2.13,-0.43,15709.914067237924,0.000938
1015,1900-01-01 21:54:05.800,21.791027,39.066956,16.98,78,-74,15426,-15,-12,-16,-73.94,-2.06,-0.44,15645.391142441917,0.000542
1016,1900-01-01 21:54:05.900,21.791025,39.066952,17.72,102,-568,15644,-7,-20,-9,-73.85,-1.8,-0.56,15427.27078909293,0.000469
1017,1900-01-01 21:54:06.000,21.791021,39.066948,18.33,-270,-182,14710,-13,-14,-7,-73.79,-1.56,-0.64,15127.504751280034,0.000607
1018,1900-01-01 21:54:06.100,21.791019,39.066944,18.58,-678,-526,15124,-8,-20,-2,-73.76,-1.26,-0.72,15135.55258323924,0.000469
1019,1900-01-01 21:54:06.300,21.791014,39.066933,18.55,-460,46,15010,-19,-15,-1,-73.74,-0.92,-0.79,15132.088421629052,0.001265
1020,1900-01-01 21:54:06.400,21.791012,39.066929,18.72,-10,-536,15536,0,-11,1,-73.73,-0.78,-0.85,15544.254243932064,0.000469
1021,1900-01-01 21:54:06.500,21.791008,39.066925,18.8,-544,10,16514,-19,-8,-2,-73.72,-0.61,-0.83,15751.793294733143,0.000607
1022,1900-01-01 21:54:06.600,21.791006,39.066921,19.03,-294,-212,15744,-11,5,2,-73.73,-0.47,-0.9,16246.043949220377,0.000469
1023,1900-01-01 21:54:06.800,21.791,39.066914,19.21,-462,-184,16536,-2,-9,0,-73.73,-0.33,-0.98,16521.821449222844,0.000984
1024,1900-01-01 21:54:06.900,21.790998,39.06691,19.25,-128,-696,16242,3,-5,7,-73.74,-0.25,-1.06,16549.95021140547,0.000469
1025,1900-01-01 21:54:07.000,21.790995,39.066906,19.3,-600,-534,18198,-5,16,8,-73.8,-0.16,-1.14,16549.95021140547,0.000531
1026,1900-01-01 21:54:07.200,21.790989,39.066898,19.38,-420,-560,16994,10,-2,9,-73.87,-0.1,-1.23,17006.50075706346,0.001062
1027,1900-01-01 21:54:07.300,21.790987,39.066895,19.37,-150,-418,16270,0,-11,18,-73.98,0.03,-1.28,17007.57454783015,0.000381
1028,1900-01-01 21:54:07.400,21.790983,39.066891,19.32,-374,-478,18086,5,17,15,-74.08,0.12,-1.3,17004.83448905046,0.000607
1029,1900-01-01 21:54:07.500,21.790981,39.066883,19.29,-540,-622,15038,-21,-8,21,-74.2,0.18,-1.38,17560.491450981663,0.000855
1030,1900-01-01 21:54:07.700,21.790976,39.066875,19.23,-310,-414,17550,14,-3,27,-74.39,0.34,-1.56,17566.25697181958,0.000996
1031,1900-01-01 21:54:07.800,21.790974,39.066872,19.18,-472,-666,17682,14,5,30,-74.64,0.49,-1.64,17287.634540329687,0.000381
1032,1900-01-01 21:54:07.900,21.79097,39.066868,19.18,-558,-590,15198,2,-3,32,-74.82,0.62,-1.63,17289.845112088195,0.000607
1033,1900-01-01 21:54:08.000,21.790968,39.066864,18.98,-1486,-668,17268,0,-16,39,-75.08,1.02,-1.74,16384.206053391783,0.000469
1034,1900-01-01 21:54:08.100,21.790964,39.06686,18.99,-1180,-930,15660,-1,-17,43,-75.4,1.45,-1.89,15753.728447577101,0.000607
1035,1900-01-01 21:54:08.300,21.790958,39.066853,18.87,-1670,-1196,16328,15,-10,52,-75.83,1.95,-2.09,16199.55196911322,0.000984
1036,1900-01-01 21:54:08.400,21.790956,39.066849,18.7,-2106,-858,15304,-5,-14,54,-76.21,2.44,-2.16,16199.55196911322,0.000469
1037,1900-01-01 21:54:08.500,21.790955,39.066845,18.64,-1554,-538,16102,4,10,52,-76.49,2.69,-2.18,16416.885088225477,0.000428
1038,1900-01-01 21:54:08.600,21.790951,39.066841,18.6,-778,-704,16478,3,11,52,-76.87,2.71,-2.18,16442.088796743556,0.000607
1039,1900-01-01 21:54:08.700,21.790949,39.066837,18.49,-160,-670,16796,11,-4,50,-77.26,2.54,-2.26,16427.368748524517,0.000469
1040,1900-01-01 21:54:08.900,21.790943,39.06683,17.29,-530,-532,16410,17,-7,46,-77.73,2.36,-2.23,16423.15803979247,0.000984
1041,1900-01-01 21:54:09.000,21.790939,39.066826,17.16,-386,-104,16174,-15,-5,46,-78.03,2.29,-2.1,16419.40084168725,0.000607
1042,1900-01-01 21:54:09.100,21.790937,39.066822,17.06,-130,-510,16300,4,-4,47,-78.4,2.13,-2.15,16375.160457229114,0.000469
1043,1900-01-01 21:54:09.300,21.790932,39.066818,17.0,762,-718,16906,16,0,46,-78.84,1.79,-2.26,16391.66556515841,0.000693
1044,1900-01-01 21:54:09.400,21.79093,39.066814,16.79,1310,-738,16366,2,4,47,-79.12,1.28,-2.2,16964.346023351445,0.000469
1045,1900-01-01 21:54:09.500,21.790926,39.066811,16.72,2568,-118,17222,8,13,48,-79.46,0.42,-2.09,17362.004722957543,0.000542
1046,1900-01-01 21:54:09.600,21.790924,39.066807,16.77,2600,-186,18656,19,27,49,-79.82,-0.45,-1.98,17598.19331636063,0.000469
1047,1900-01-01 21:54:09.800,21.790918,39.066799,16.88,2080,-822,17442,-4,10,52,-80.32,-1.4,-1.98,17649.183323882156,0.001062
1048,1900-01-01 21:54:09.900,21.790916,39.066795,17.23,2220,-940,18012,-11,2,55,-80.69,-1.99,-2.11,17659.755490946074,0.000469
1049,1900-01-01 21:54:10.000,21.790913,39.066795,17.73,2642,-1316,14460,-30,-21,81,-81.14,-2.54,-2.37,15961.175520618774,0.000334
1050,1900-01-01 21:54:10.100,21.790909,39.066792,18.1,2838,-1948,15712,-13,7,97,-81.8,-3.12,-2.66,15843.76432543731,0.000542
1051,1900-01-01 21:54:10.300,21.790903,39.066784,18.22,2482,-2468,15086,-21,-24,124,-82.82,-3.94,-3.23,15942.00301091428,0.001062
1052,1900-01-01 21:54:10.400,21.790901,39.06678,18.28,2794,-2954,15500,-30,-2,159,-83.65,-4.33,-3.74,16024.436089922167,0.000469
1053,1900-01-01 21:54:10.500,21.790897,39.066776,18.33,3088,-3410,15664,-55,-21,213,-84.97,-4.85,-4.57,15911.17179845658,0.000607
1054,1900-01-01 21:54:10.600,21.790895,39.066772,18.41,2464,-3492,15142,-18,-10,236,-86.69,-5.36,-5.54,15976.250999530523,0.000469
1055,1900-01-01 21:54:10.800,21.790888,39.066765,19.26,1698,-4630,15342,-8,-18,259,-88.83,-5.94,-6.4,16210.755688739499,0.001062
1056,1900-01-01 21:54:10.900,21.790884,39.066761,19.95,2092,-5052,15394,-43,-10,308,-90.65,-6.26,-7.19,16336.291011119996,0.000607
1057,1900-01-01 21:54:11.000,21.79088,39.066757,20.16,1776,-7056,16936,-16,-44,381,-93.27,-6.49,-8.7,17662.952074893936,0.000607
1058,1900-01-01 21:54:11.200,21.790873,39.06675,20.73,2144,-6424,16636,10,-40,409,-97.05,-6.87,-9.98,17704.710898515117,0.001062
1059,1900-01-01 21:54:11.300,21.790869,39.066746,20.95,2580,-5554,16940,18,-21,410,-100.01,-7.18,-10.51,17771.961512449885,0.000607
1060,1900-01-01 21:54:11.400,21.790865,39.066742,21.1,2720,-5666,15930,10,0,409,-102.7,-7.55,-10.98,17771.961512449885,0.000607
1061,1900-01-01 21:54:11.600,21.790857,39.066734,21.52,2426,-5762,16476,-15,-33,414,-105.94,-8.11,-11.58,17643.553950380858,0.001214
1062,1900-01-01 21:54:11.700,21.790852,39.06673,22.23,1502,-5958,16804,-34,-45,414,-109.51,-8.38,-12.34,17594.22109671241,0.000693
1063,1900-01-01 21:54:11.800,21.790848,39.06673,22.46,2576,-6126,16376,-24,-13,424,-112.34,-8.69,-12.97,17594.22109671241,0.000445
1064,1900-01-01 21:54:11.900,21.790842,39.066727,22.82,2140,-6546,15384,74,-26,411,-115.38,-9.15,-13.59,17614.79071689471,0.000736
1065,1900-01-01 21:54:12.100,21.790833,39.066719,23.06,2452,-5594,12468,-65,-34,419,-118.63,-9.5,-13.6,17650.995779275458,0.001298
1066,1900-01-01 21:54:12.200,21.790827,39.066715,23.32,2010,-7326,17138,25,-17,422,-122.62,-9.88,-14.55,16893.015479777434,0.000785
1067,1900-01-01 21:54:12.300,21.790821,39.066715,23.36,2420,-5978,18048,34,-31,406,-125.46,-10.06,-14.83,18518.715938206948,0.000667
1068,1900-01-01 21:54:12.500,21.79081,39.066708,23.82,2846,-6586,14722,10,-85,402,-129.07,-10.21,-15.02,18622.007088388727,0.001421
1069,1900-01-01 21:54:12.600,21.790804,39.066708,23.99,1604,-7002,17234,10,-79,394,-132.67,-10.01,-15.35,17767.835771415717,0.000667
1070,1900-01-01 21:54:12.700,21.790798,39.066704,24.18,1510,-7342,16424,25,-25,388,-135.61,-9.93,-15.48,17367.44978400686,0.000785
1071,1900-01-01 21:54:12.800,21.790791,39.066704,24.52,1392,-5094,14840,14,18,375,-137.65,-10.17,-15.38,17379.385950027117,0.000778
1072,1900-01-01 21:54:12.900,21.790783,39.0667,24.92,2192,-6564,15990,7,16,363,-140.18,-10.61,-15.55,17024.852657218504,0.000981
1073,1900-01-01 21:54:13.000,21.790775,39.0667,25.44,1928,-4870,16012,-11,-6,328,-142.53,-10.86,-15.46,16165.010238165642,0.00089
1074,1900-01-01 21:54:13.200,21.790762,39.0667,26.01,3348,-5518,15014,64,-10,297,-144.67,-11.03,-15.31,16858.287694780865,0.001446
1075,1900-01-01 21:54:13.300,21.790754,39.0667,26.59,2638,-2252,15184,41,-53,239,-146.55,-11.22,-14.47,16419.58696191838,0.00089
1076,1900-01-01 21:54:13.400,21.790745,39.0667,27.15,1232,-2786,18328,48,-62,190,-148.61,-10.66,-13.32,15570.499285507834,0.001001
1077,1900-01-01 21:54:13.500,21.790737,39.066704,27.68,2336,-2336,17152,18,9,166,-149.4,-10.35,-12.72,17425.963732316213,0.000981
1078,1900-01-01 21:54:13.600,21.79073,39.066704,28.33,1750,-190,15216,-31,-6,146,-150.35,-10.42,-11.9,18492.832124907207,0.000778
1079,1900-01-01 21:54:13.700,21.79072,39.066708,28.74,2098,-1734,19896,6,57,144,-151.21,-10.22,-11.53,17247.669059904878,0.001186
1080,1900-01-01 21:54:13.800,21.790712,39.066711,29.21,146,-230,18854,85,109,122,-151.92,-10.12,-10.86,16670.997810569108,0.000942
1081,1900-01-01 21:54:13.900,21.790703,39.066711,29.74,550,-478,15890,-36,77,127,-152.6,-10.21,-10.22,16713.095344669102,0.001001
1082,1900-01-01 21:54:14.100,21.790688,39.066715,30.53,2262,-1466,16572,-28,21,110,-153.35,-10.21,-10.02,15977.102365573051,0.001718
1083,1900-01-01 21:54:14.200,21.790676,39.066723,31.56,1596,-3440,13134,-25,-30,120,-154.21,-10.06,-10.0,16037.096744735314,0.001569
1084,1900-01-01 21:54:14.300,21.790667,39.066727,32.31,2460,2480,10986,38,-129,125,-155.34,-9.57,-9.73,16769.33105404029,0.001083
1085,1900-01-01 21:54:14.400,21.790657,39.06673,33.17,1018,-2008,18388,-151,-61,118,-156.2,-8.68,-9.58,17635.53186042315,0.001154
1086,1900-01-01 21:54:14.500,21.790649,39.066734,33.65,-936,-3988,20070,30,65,133,-157.09,-7.8,-10.48,17734.609327526785,0.000981
1087,1900-01-01 21:54:14.600,21.79064,39.066742,34.14,4884,-1648,17448,-102,172,177,-158.1,-8.11,-10.33,17809.90746747439,0.001298
1088,1900-01-01 21:54:14.800,21.790621,39.06675,34.92,2736,-5272,16176,44,-39,139,-159.4,-9.02,-10.96,16565.29504717619,0.002268
1089,1900-01-01 21:54:14.900,21.790611,39.066757,35.59,910,-3424,13874,14,-119,122,-160.43,-8.11,-10.73,16368.51660963815,0.001326
1090,1900-01-01 21:54:15.000,21.790602,39.066765,36.36,322,-1324,16182,-7,0,128,-161.35,-7.13,-10.2,16255.585255536018,0.001298
1091,1900-01-01 21:54:15.200,21.790585,39.066776,37.48,1884,-864,15028,32,6,99,-162.21,-7.14,-9.81,15769.957641033789,0.002205
1092,1900-01-01 21:54:15.300,21.790573,39.066788,38.82,62,-1186,19070,19,-8,61,-162.84,-6.55,-9.12,16208.24802376864,0.001821
1093,1900-01-01 21:54:15.400,21.790564,39.066799,41.16,198,12,15722,-2,8,38,-163.07,-6.07,-8.42,15736.185433579512,0.001514
1094,1900-01-01 21:54:15.600,21.790543,39.066814,43.11,472,-638,18864,25,-3,18,-163.28,-5.56,-7.29,15736.185433579512,0.002802
1095,1900-01-01 21:54:15.700,21.790533,39.066826,43.77,-384,-360,15230,-6,24,19,-163.33,-5.26,-6.84,15727.367484738188,0.001665
1096,1900-01-01 21:54:15.800,21.790524,39.066833,43.87,198,-1280,14370,-10,-42,18,-163.42,-5.06,-6.4,15238.413171980867,0.001234
1097,1900-01-01 21:54:16.000,21.790506,39.066849,44.08,356,402,18266,7,12,15,-163.5,-4.53,-6.04,15234.37021999925,0.002595
1098,1900-01-01 21:54:16.100,21.790497,39.06686,43.97,826,-80,15202,-15,-6,15,-163.57,-4.12,-5.68,15206.378267029924,0.001514
1099,1900-01-01 21:54:16.200,21.790487,39.066868,43.98,444,338,18348,5,15,7,-163.63,-3.76,-5.21,18271.5705947792,0.001385
1100,1900-01-01 21:54:16.300,21.790478,39.066875,43.97,220,-898,14108,6,10,8,-163.67,-3.56,-4.89,15212.530230043916,0.001234
1101,1900-01-01 21:54:16.400,21.790468,39.066883,44.13,1114,-156,18502,12,26,4,-163.69,-3.59,-4.66,14172.458361201841,0.001385
1102,1900-01-01 21:54:16.500,21.790459,39.066895,44.19,544,-592,14160,-20,-42,5,-163.73,-3.5,-4.36,14130.890417804534,0.001593
1103,1900-01-01 21:54:16.700,21.79044,39.06691,44.32,524,-280,14010,-1,-9,3,-163.75,-3.36,-4.09,14036.647178012276,0.00262
1104,1900-01-01 21:54:16.800,21.79043,39.066917,44.44,630,-1196,12998,0,-4,3,-163.77,-3.38,-3.88,13026.717468341747,0.001326
1105,1900-01-01 21:54:16.900,21.790421,39.066929,44.55,644,-1028,12870,-29,-38,0,-163.78,-3.33,-3.66,13053.79975332853,0.001593
1106,1900-01-01 21:54:17.000,21.790411,39.066936,44.44,762,328,12116,-33,-55,1,-163.79,-3.26,-3.5,13053.79975332853,0.001326
1107,1900-01-01 21:54:17.100,21.790401,39.066944,44.56,-302,-1214,15694,16,-7,1,-163.79,-3.18,-3.37,15707.92386026874,0.001385
1108,1900-01-01 21:54:17.300,21.790382,39.066963,45.01,190,330,16960,-12,29,6,-163.8,-2.96,-3.08,16962.447229099933,0.002883
1109,1900-01-01 21:54:17.400,21.790373,39.066971,45.19,1558,-150,17138,-5,-2,1,-163.82,-3.04,-2.98,16966.594590547626,0.001298
1110,1900-01-01 21:54:17.600,21.790354,39.06699,45.57,246,-616,19144,11,1,0,-163.85,-2.81,-2.88,16966.900129369536,0.002883
1111,1900-01-01 21:54:17.700,21.790344,39.066998,45.69,460,-404,13184,-16,0,-1,-163.85,-2.64,-2.7,16164.82910519007,0.001385
1112,1900-01-01 21:54:17.800,21.790335,39.067009,45.82,1122,58,16154,6,-29,2,-163.86,-2.58,-2.6,15857.822423018868,0.001514
1113,1900-01-01 21:54:18.000,21.790318,39.067024,46.15,-58,-372,15846,7,-7,3,-163.88,-2.24,-2.46,15857.822423018868,0.002444
1114,1900-01-01 21:54:18.100,21.790306,39.067036,46.27,1028,-440,14532,22,-24,3,-163.89,-2.23,-2.23,15862.644041899193,0.001821
1115,1900-01-01 21:54:18.200,21.790297,39.067043,46.27,-294,-518,17500,12,5,5,-163.91,-2.01,-1.98,15859.157732994523,0.001234
1116,1900-01-01 21:54:18.400,21.790279,39.067062,46.58,624,582,14206,6,-21,4,-163.94,-1.95,-1.78,14547.034474421238,0.002803
1117,1900-01-01 21:54:18.500,21.79027,39.06707,46.9,528,398,16170,8,-19,6,-163.97,-1.73,-1.52,16153.53794064941,0.001298
1118,1900-01-01 21:54:18.600,21.79026,39.067078,46.97,24,398,14384,-16,17,10,-164.01,-1.68,-1.44,16153.53794064941,0.001385
1119,1900-01-01 21:54:18.700,21.790249,39.067089,47.1,1476,-280,16140,-12,18,3,-164.05,-1.91,-1.32,16171.34292506346,0.001669
1120,1900-01-01 21:54:18.900,21.790232,39.067104,47.42,186,-684,17384,-3,-28,-1,-164.09,-1.88,-1.3,16593.405196040985,0.002444
1121,1900-01-01 21:54:19.000,21.79022,39.067112,47.53,-260,94,16590,-1,49,7,-164.11,-1.69,-1.26,16597.03997705615,0.001569
1122,1900-01-01 21:54:19.100,21.790211,39.067123,47.65,914,-434,17250,-12,43,4,-164.14,-2.08,-1.17,16597.879744111895,0.001514
1123,1900-01-01 21:54:19.200,21.790201,39.067131,47.7,394,-26,14982,-5,-40,-3,-164.15,-2.25,-1.11,14988.16679917861,0.001385
